year, mo,source_dataset, region, extent,   area
1979,  2,    NSIDC-0051,      N,  16.18,  13.18
1980,  2,    NSIDC-0051,      N,  15.96,  12.90
1981,  2,    NSIDC-0051,      N,  15.60,  12.53
1982,  2,    NSIDC-0051,      N,  15.97,  12.87
1983,  2,    NSIDC-0051,      N,  16.01,  12.94
1984,  2,    NSIDC-0051,      N,  15.30,  12.26
1985,  2,    NSIDC-0051,      N,  15.47,  12.48
1986,  2,    NSIDC-0051,      N,  15.78,  12.62
1987,  2,    NSIDC-0051,      N,  16.05,  13.02
1988,  2,    NSIDC-0051,      N,  15.58,  13.57
1989,  2,    NSIDC-0051,      N,  15.50,  13.36
1990,  2,    NSIDC-0051,      N,  15.58,  13.42
1991,  2,    NSIDC-0051,      N,  15.25,  13.22
1992,  2,    NSIDC-0051,      N,  15.46,  13.58
1993,  2,    NSIDC-0051,      N,  15.69,  13.61
1994,  2,    NSIDC-0051,      N,  15.56,  13.52
1995,  2,    NSIDC-0051,      N,  15.23,  13.37
1996,  2,    NSIDC-0051,      N,  15.15,  12.98
1997,  2,    NSIDC-0051,      N,  15.44,  13.44
1998,  2,    NSIDC-0051,      N,  15.75,  13.77
1999,  2,    NSIDC-0051,      N,  15.31,  13.45
2000,  2,    NSIDC-0051,      N,  15.14,  13.09
2001,  2,    NSIDC-0051,      N,  15.21,  13.22
2002,  2,    NSIDC-0051,      N,  15.34,  13.42
2003,  2,    NSIDC-0051,      N,  15.19,  13.23
2004,  2,    NSIDC-0051,      N,  14.91,  12.94
2005,  2,    NSIDC-0051,      N,  14.37,  12.35
2006,  2,    NSIDC-0051,      N,  14.32,  12.35
2007,  2,    NSIDC-0051,      N,  14.51,  12.58
2008,  2,    NSIDC-0051,      N,  14.95,  13.21
2009,  2,    NSIDC-0051,      N,  14.81,  13.21
2010,  2,    NSIDC-0051,      N,  14.58,  12.96
2011,  2,    NSIDC-0051,      N,  14.36,  12.76
2012,  2,    NSIDC-0051,      N,  14.55,  12.72
2013,  2,    NSIDC-0051,      N,  14.72,  13.20
2014,  2,    NSIDC-0051,      N,  14.42,  12.56
2015,  2,    NSIDC-0051,      N,  14.40,  12.85
2016,  2,    NSIDC-0051,      N,  14.20,  12.43
2017,  2,    NSIDC-0051,      N,  14.12,  12.32
2018,  2,    NSIDC-0051,      N,  13.97,  12.31
2019,  2,    NSIDC-0051,      N,  14.39,  12.76
2020,  2,    NSIDC-0051,      N,  14.64,  12.95
2021,  2,    NSIDC-0051,      N,  14.39,  12.76
2022,  2,    NSIDC-0051,      N,  14.61,  12.90
2023,  2,    NSIDC-0051,      N,  14.19,  12.61
2024,  2,    NSIDC-0051,      N,  14.61,  12.76
2025,  2,    NSIDC-0803,      N,  13.75,  11.76
